,bill_id,cosponsor_flg,amendments_flg,popular_flg,related_bills_flg,party_flg,majority_flg,Class
10291,s1628-111,1,0,0,1,1,1,0
10292,s1702-111,1,0,0,1,1,1,0
10293,s1777-111,1,0,0,1,1,1,0
10294,s1833-111,1,0,0,1,1,1,0
10295,s187-111,1,0,0,1,1,1,0
10296,s188-111,1,0,0,1,1,1,0
10297,s189-111,1,0,0,1,1,1,0
10298,s190-111,1,0,0,1,1,1,0
10299,s2052-111,1,0,0,1,1,1,1
10300,s2762-111,1,0,0,1,1,1,0
10301,s2798-111,1,0,0,1,1,1,1
10302,s2919-111,1,0,0,1,1,1,0
10303,s2999-111,0,0,0,1,1,1,0
10304,s3137-111,1,0,0,1,1,1,0
10305,s3201-111,1,0,0,1,1,1,0
10306,s3247-111,1,0,0,0,1,1,0
10307,s3298-111,1,0,0,0,1,1,0
10308,s3364-111,1,0,0,0,1,1,0
10309,s3387-111,0,0,0,1,1,1,0
10310,s3395-111,1,0,0,0,1,1,0
10311,s3404-111,0,0,0,1,1,1,1
10312,s3487-111,0,0,0,1,1,1,0
10313,s3509-111,1,0,0,1,1,1,0
10314,s3537-111,1,0,0,1,1,1,0
10315,s3585-111,1,0,0,1,1,1,0
10316,s3640-111,1,0,0,1,1,1,0
10317,s3658-111,1,0,0,1,1,1,0
10318,s555-111,1,0,0,1,1,1,1
10319,s607-111,1,0,0,1,1,1,1
10320,s720-111,1,0,0,0,1,1,0
10321,s757-111,1,0,0,1,1,1,0
10322,s11-111,1,0,0,0,0,1,0
10323,s18-111,0,0,0,0,0,1,0
10324,s3497-111,1,0,0,0,0,1,0
10325,s3551-111,0,0,0,1,0,1,0
10326,s3920-111,1,0,0,0,0,1,0
10327,s3990-111,1,0,0,1,0,1,0
10328,s1210-111,1,0,0,1,1,1,0
10329,s1959-111,1,0,0,0,1,1,0
10330,s3196-111,1,1,0,0,1,1,1
10331,s605-111,1,0,0,1,1,1,0
10332,s853-111,1,0,0,1,1,1,1
10333,s1223-111,1,0,0,0,0,1,0
10334,s14-111,1,0,0,1,0,1,0
10335,s1687-111,1,0,0,1,0,1,1
10336,s1751-111,1,0,0,1,0,1,1
10337,s2883-111,0,0,0,0,0,1,0
10338,s3578-111,1,0,0,1,0,1,0
10339,s3593-111,1,0,0,1,0,1,0
10340,s3622-111,1,0,0,1,0,1,0
10341,s3655-111,0,0,0,0,0,1,0
10342,s1339-111,1,0,0,1,1,1,0
10343,s1473-111,1,0,0,1,1,1,0
10344,s1819-111,0,0,0,1,1,1,0
10345,s2384-111,0,0,0,0,1,1,0
10346,s2385-111,0,0,0,0,1,1,0
10347,s2386-111,0,0,0,0,1,1,0
10348,s2387-111,0,0,0,0,1,1,0
10349,s2388-111,0,0,0,0,1,1,0
10350,s2389-111,0,0,0,0,1,1,0
10351,s2390-111,0,0,0,0,1,1,0
10352,s2391-111,0,0,0,0,1,1,0
10353,s2392-111,0,0,0,0,1,1,0
10354,s2393-111,0,0,0,0,1,1,0
10355,s2394-111,0,0,0,0,1,1,0
10356,s2395-111,0,0,0,1,1,1,0
10357,s2396-111,0,0,0,0,1,1,0
10358,s2397-111,0,0,0,0,1,1,0
10359,s2398-111,0,0,0,0,1,1,0
10360,s2399-111,0,0,0,0,1,1,0
10361,s2400-111,0,0,0,0,1,1,0
10362,s2401-111,0,0,0,0,1,1,0
10363,s2402-111,0,0,0,0,1,1,0
10364,s2403-111,0,0,0,0,1,1,0
10365,s2404-111,0,0,0,1,1,1,0
10366,s2405-111,0,0,0,0,1,1,0
10367,s2406-111,0,0,0,0,1,1,0
10368,s2407-111,0,0,0,0,1,1,0
10369,s2408-111,0,0,0,0,1,1,0
10370,s2409-111,0,0,0,0,1,1,0
10371,s2410-111,0,0,0,0,1,1,0
10372,s2411-111,0,0,0,0,1,1,0
10373,s2412-111,0,0,0,0,1,1,0
10374,s2413-111,0,0,0,0,1,1,0
10375,s2414-111,0,0,0,0,1,1,0
10376,s2415-111,0,0,0,0,1,1,0
10377,s2416-111,0,0,0,0,1,1,0
10378,s2417-111,0,0,0,0,1,1,0
10379,s2418-111,0,0,0,1,1,1,0
10380,s2419-111,0,0,0,1,1,1,0
10381,s2420-111,0,0,0,0,1,1,0
10382,s2421-111,0,0,0,0,1,1,0
10383,s2522-111,0,0,0,1,1,1,0
10384,s2753-111,0,0,0,1,1,1,0
10385,s3106-111,1,0,0,1,1,1,0
10386,s3245-111,1,0,0,0,1,1,0
10387,s3389-111,1,0,0,0,1,1,0
10388,s3406-111,1,0,0,1,1,1,0
10389,s3479-111,1,0,0,1,1,1,0
10390,s3529-111,0,0,0,1,1,1,0
10391,s3543-111,1,0,0,1,1,1,0
10392,s3596-111,0,0,0,0,1,1,0
10393,s3741-111,1,0,0,1,1,1,0
10394,s3781-111,1,0,0,1,1,1,0
10395,s3852-111,1,0,0,1,1,1,0
10396,s1386-111,0,0,0,0,1,1,0
10397,s1463-111,0,0,0,1,1,1,0
10398,s1488-111,0,0,0,1,1,1,0
10399,s1629-111,1,0,0,1,1,1,1
10400,s1654-111,0,0,0,0,1,1,0
10401,s1695-111,1,0,0,1,1,1,0
10402,s1802-111,1,0,0,1,1,1,0
10403,s2546-111,0,0,0,0,1,1,0
10404,s2547-111,0,0,0,0,1,1,0
10405,s2548-111,0,0,0,0,1,1,0
10406,s2549-111,0,0,0,0,1,1,0
10407,s2550-111,0,0,0,0,1,1,0
10408,s2551-111,0,0,0,0,1,1,0
10409,s2552-111,0,0,0,0,1,1,0
10410,s2553-111,0,0,0,0,1,1,0
10411,s2554-111,0,0,0,0,1,1,0
10412,s2555-111,0,0,0,0,1,1,0
10413,s2556-111,0,0,0,0,1,1,0
10414,s2557-111,0,0,0,0,1,1,0
10415,s2558-111,0,0,0,0,1,1,0
10416,s2559-111,0,0,0,0,1,1,0
10417,s2560-111,0,0,0,0,1,1,0
10418,s2561-111,0,0,0,0,1,1,0
10419,s2562-111,0,0,0,0,1,1,0
10420,s2563-111,0,0,0,0,1,1,0
10421,s2564-111,0,0,0,0,1,1,0
10422,s2565-111,0,0,0,0,1,1,0
10423,s2841-111,0,0,0,1,1,1,0
10424,s2866-111,0,0,0,1,1,1,0
10425,s3886-111,0,0,0,0,1,1,0
10426,s3891-111,0,0,0,1,1,1,0
10427,s549-111,0,0,0,0,1,1,0
10428,s550-111,0,0,0,0,1,1,0
10429,s1560-111,0,0,0,0,1,1,0
10430,s1561-111,0,0,0,0,1,1,0
10431,s1562-111,1,0,0,1,1,1,1
10432,s1563-111,0,0,0,0,1,1,0
10433,s1564-111,0,0,0,0,1,1,0
10434,s1565-111,0,0,0,0,1,1,0
10435,s1566-111,0,0,0,0,1,1,0
10436,s1673-111,1,0,0,1,1,1,0
10437,s2842-111,0,0,0,1,1,1,0
10438,s2852-111,1,0,0,0,1,1,1
10439,s2873-111,0,0,0,1,1,1,0
10440,s3150-111,1,0,0,1,1,1,0
10441,s3225-111,1,0,0,1,1,1,0
10442,s3325-111,1,0,0,1,1,1,1
10443,s3514-111,1,0,0,0,1,1,0
10444,s3580-111,0,0,0,0,1,1,0
10445,s3584-111,0,0,0,0,1,1,0
10446,s3704-111,1,0,0,1,1,1,0
10447,s3740-111,0,0,0,0,1,1,0
10448,s3820-111,1,0,0,1,1,1,0
10449,s3882-111,1,0,0,0,1,1,0
10450,s3883-111,1,0,0,0,1,1,0
10451,s3955-111,0,0,0,1,1,1,0
10452,s3956-111,0,0,0,0,1,1,0
10453,s3969-111,1,0,0,1,1,1,0
10454,s3971-111,1,0,0,1,1,1,0
10455,s2128-111,1,0,0,1,0,1,0
10456,s2818-111,0,0,0,0,0,1,0
10457,s2957-111,0,0,0,0,0,1,0
10458,s3180-111,1,0,0,0,0,1,0
10459,s3402-111,1,0,0,1,0,1,0
10460,s4017-111,0,0,0,0,0,1,0
10461,s3896-111,0,0,0,0,1,1,0
10462,s3988-111,0,0,0,1,0,1,0
10463,s1030-112,1,0,0,1,0,1,0
10464,s1044-112,1,0,0,1,0,1,0
10465,s1096-112,1,0,0,1,0,1,0
10466,s1203-112,1,0,0,1,0,1,0
10467,s1217-112,1,0,0,1,0,1,0
10468,s1238-112,1,0,0,1,0,1,0
10469,s1269-112,1,0,0,0,0,1,0
10470,s1278-112,1,0,0,1,0,1,0
10471,s1407-112,1,0,0,0,0,1,0
10472,s1450-112,1,0,0,0,0,1,0
10473,s1563-112,1,0,0,0,0,1,0
10474,s1701-112,1,0,0,1,0,1,1
10475,s1801-112,0,0,0,1,0,1,0
10476,s1914-112,1,0,0,0,0,1,0
10477,s1938-112,0,0,0,1,0,1,0
10478,s2050-112,1,0,0,1,0,1,0
10479,s2084-112,1,0,0,1,0,1,0
10480,s2150-112,1,0,0,1,0,1,0
10481,s2172-112,1,0,0,1,0,1,0
10482,s2258-112,1,0,0,1,0,1,0
10483,s2364-112,1,0,0,1,0,1,0
10484,s2376-112,1,0,0,0,0,1,0
10485,s319-112,1,0,0,0,0,1,0
10486,s3196-112,1,0,0,1,0,1,0
10487,s3197-112,1,0,0,1,0,1,0
10488,s3246-112,0,0,0,1,0,1,0
10489,s3281-112,1,0,0,1,0,1,0
10490,s3433-112,1,0,0,1,0,1,0
10491,s3439-112,1,0,0,1,0,1,0
10492,s3516-112,1,0,0,0,0,1,0
10493,s3572-112,0,0,1,1,0,1,0
10494,s3591-112,1,0,0,0,0,1,0
10495,s3624-112,1,0,0,1,0,1,1
10496,s3663-112,1,0,0,0,0,1,0
10497,s402-112,1,0,0,1,0,1,0
10498,s455-112,1,0,0,1,0,1,0
10499,s474-112,1,0,0,1,0,1,0
10500,s483-112,1,0,0,1,0,1,0
10501,s611-112,1,0,0,1,0,1,0
10502,s612-112,1,0,0,0,0,1,0
10503,s633-112,1,1,0,1,0,1,1
10504,s681-112,0,0,0,0,0,1,0
10505,s773-112,1,0,0,1,0,1,0
10506,s815-112,1,0,0,1,0,1,0
10507,s863-112,1,0,0,1,0,1,0
10508,s974-112,1,0,0,1,0,1,0
10509,s1-112,1,0,0,0,1,1,0
10510,s10-112,1,0,0,0,1,1,0
10511,s1022-112,0,0,0,1,1,1,1
10512,s1038-112,1,1,0,1,1,1,0
10513,s1323-112,1,1,0,0,1,1,1
10514,s1492-112,1,0,0,1,1,1,0
10515,s1549-112,0,0,0,1,1,1,1
10516,s1660-112,0,0,0,1,1,1,1
10517,s1788-112,1,0,0,1,1,1,0
10518,s1919-112,1,0,0,1,1,1,0
10519,s2-112,1,0,0,0,1,1,0
10520,s21-112,1,0,0,0,1,1,0
10521,s2237-112,1,1,0,1,1,1,1
10522,s2343-112,1,1,0,1,1,1,1
10523,s2534-112,0,0,0,0,1,1,0
10524,s2536-112,0,0,0,0,1,1,0
10525,s2537-112,0,0,0,0,1,1,0
10526,s2538-112,0,0,0,0,1,1,0
10527,s3-112,1,0,0,0,1,1,0
10528,s3346-112,1,0,0,1,1,1,0
10529,s3393-112,0,0,0,1,1,1,1
10530,s3412-112,0,1,0,1,1,1,1
10531,s344-112,1,0,0,0,1,1,0
10532,s3510-112,1,0,0,1,1,1,1
10533,s3637-112,0,1,0,0,1,1,1
10534,s3654-112,0,0,0,0,1,1,0
10535,s3664-112,0,0,0,0,1,1,1
10536,s4-112,1,0,0,0,1,1,0
10537,s427-112,1,0,0,1,1,1,0
10538,s5-112,1,0,0,0,1,1,0
10539,s519-112,1,0,0,1,1,1,1
10540,s6-112,1,0,0,0,1,1,0
10541,s617-112,1,0,0,1,1,1,0
10542,s7-112,1,0,0,0,1,1,0
10543,s8-112,1,0,0,0,1,1,0
10544,s9-112,1,0,0,0,1,1,0
10545,s1037-112,1,0,0,1,0,1,0
10546,s11-112,1,0,0,0,0,1,0
10547,s113-112,1,0,0,1,0,1,0
10548,s114-112,0,1,0,1,0,1,1
10549,s1213-112,1,0,0,1,0,1,0
10550,s127-112,0,0,0,1,0,1,0
10551,s1365-112,1,0,0,1,0,1,0
10552,s143-112,1,0,0,1,0,1,0
10553,s151-112,1,0,0,1,0,1,0
10554,s190-112,0,0,0,0,0,1,0
10555,s1941-112,1,0,0,1,0,1,0
10556,s1954-112,1,0,0,1,0,1,0
10557,s2324-112,0,0,0,0,0,1,0
10558,s2338-112,1,0,0,1,0,1,1
10559,s252-112,1,0,0,1,0,1,0
10560,s281-112,1,0,0,1,0,1,0
10561,s301-112,1,0,0,0,0,1,0
10562,s312-112,1,0,0,1,0,1,0
10563,s3532-112,1,0,0,1,0,1,0
10564,s3533-112,0,0,0,1,0,1,0
10565,s3639-112,1,0,0,0,0,1,0
10566,s516-112,1,0,0,1,0,1,0
10567,s556-112,1,0,0,1,0,1,0
10568,s721-112,1,0,0,1,0,1,0
10569,s724-112,1,0,0,1,0,1,0
10570,s777-112,0,0,0,1,0,1,0
10571,s80-112,1,0,0,1,0,1,0
10572,s1016-112,1,0,0,1,1,1,0
10573,s1024-112,1,0,0,0,1,1,0
10574,s1032-112,1,0,0,1,1,1,0
10575,s1160-112,1,0,0,0,1,1,1
10576,s1177-112,1,0,0,1,1,1,0
10577,s1178-112,1,0,0,1,1,1,0
10578,s1179-112,0,0,0,0,1,1,0
10579,s1224-112,1,0,0,0,1,1,0
10580,s1225-112,1,0,0,1,1,1,0
10581,s1257-112,1,0,0,1,1,1,0
10582,s1265-112,1,0,0,1,1,1,0
10583,s134-112,1,0,0,1,1,1,1
10584,s1342-112,0,0,0,0,1,1,1
10585,s1343-112,0,0,0,0,1,1,1
10586,s1510-112,0,0,0,1,1,1,1
10587,s1557-112,1,0,0,0,1,1,0
10588,s1687-112,1,0,0,1,1,1,0
10589,s1692-112,1,0,0,1,1,1,0
10590,s1730-112,1,0,0,0,1,1,0
10591,s1781-112,1,0,0,1,1,1,0
10592,s1807-112,0,0,0,0,1,1,0
10593,s1882-112,1,0,0,0,1,1,0
10594,s2009-112,1,0,0,1,1,1,1
10595,s2024-112,1,0,0,1,1,1,1
10596,s2146-112,1,0,0,0,1,1,0
10597,s2374-112,1,0,0,0,1,1,0
10598,s2468-112,1,0,0,0,1,1,0
10599,s267-112,1,0,0,1,1,1,0
10600,s3300-112,1,0,0,1,1,1,0
10601,s3320-112,1,0,0,1,1,1,0
10602,s3352-112,1,0,0,0,1,1,0
10603,s3355-112,1,0,0,1,1,1,0
10604,s3398-112,0,0,0,1,1,1,0
10605,s3399-112,0,0,0,1,1,1,0
10606,s342-112,1,0,0,1,1,1,0
10607,s343-112,1,1,0,0,1,1,0
10608,s3459-112,1,0,0,1,1,1,0
10609,s3469-112,0,0,0,0,1,1,0
10610,s398-112,1,0,0,1,1,1,1
10611,s512-112,1,0,0,1,1,1,1
10612,s517-112,1,0,0,1,1,1,0
10613,s564-112,1,0,0,0,1,1,0
10614,s590-112,1,0,0,1,1,1,0
10615,s667-112,1,0,0,1,1,1,1
10616,s699-112,1,0,0,1,1,1,1
10617,s714-112,1,0,0,1,1,1,1
10618,s836-112,1,0,0,1,1,1,0
10619,s837-112,1,0,0,0,1,1,0
10620,s885-112,1,0,0,0,1,1,0
10621,s896-112,1,0,0,1,1,1,1
10622,s897-112,1,0,0,1,1,1,1
10623,s916-112,0,0,0,1,1,1,1
10624,s917-112,0,0,0,1,1,1,0
10625,s99-112,1,1,0,1,1,1,1
10626,s1253-112,0,0,0,1,1,1,1
10627,s1254-112,0,0,0,1,1,1,1
10628,s1255-112,0,0,0,1,1,1,1
10629,s1256-112,0,0,0,1,1,1,1
10630,s1346-112,1,0,0,1,1,1,0
10631,s1375-112,1,0,0,1,1,1,0
10632,s1386-112,0,0,0,0,1,1,0
10633,s1390-112,1,0,0,0,1,1,0
10634,s140-112,1,0,0,1,1,1,1
10635,s1483-112,1,0,0,1,1,1,0
10636,s1867-112,0,1,0,1,1,1,1
10637,s2033-112,0,0,0,0,1,1,0
10638,s2075-112,1,0,0,1,1,1,0
10639,s2220-112,0,0,0,0,1,1,0
10640,s232-112,0,0,0,1,1,1,0
10641,s2328-112,0,0,0,1,1,1,0
10642,s2329-112,0,0,0,0,1,1,0
10643,s2330-112,0,0,0,0,1,1,0
10644,s2331-112,0,0,0,0,1,1,0
10645,s2332-112,0,0,0,0,1,1,0
10646,s2333-112,0,0,0,0,1,1,0
10647,s2334-112,0,0,0,0,1,1,0
10648,s2335-112,0,0,0,0,1,1,0
10649,s2336-112,0,0,0,0,1,1,0
10650,s2339-112,0,0,0,0,1,1,0
10651,s2340-112,0,0,0,0,1,1,0
10652,s2348-112,0,0,0,0,1,1,0
10653,s2349-112,0,0,0,0,1,1,0
10654,s2350-112,0,0,0,0,1,1,0
10655,s2351-112,0,0,0,0,1,1,0
10656,s2352-112,0,0,0,0,1,1,0
10657,s2353-112,0,0,0,0,1,1,0
10658,s2354-112,0,0,0,0,1,1,0
10659,s2355-112,0,0,0,0,1,1,0
10660,s2356-112,0,0,0,0,1,1,0
10661,s2357-112,0,0,0,1,1,1,0
10662,s2358-112,0,0,0,0,1,1,0
10663,s2359-112,0,0,0,0,1,1,0
10664,s2360-112,0,0,0,0,1,1,0
10665,s2361-112,0,0,0,0,1,1,0
10666,s2362-112,0,0,0,0,1,1,0
10667,s2363-112,0,0,0,0,1,1,0
10668,s2463-112,0,0,0,0,1,1,0
10669,s2464-112,0,0,0,0,1,1,0
10670,s2467-112,1,0,0,0,1,1,0
10671,s2532-112,0,0,0,0,1,1,0
10672,s2533-112,0,0,0,0,1,1,0
10673,s283-112,0,0,0,0,1,1,0
10674,s284-112,0,0,0,0,1,1,0
10675,s285-112,0,0,0,0,1,1,1
10676,s286-112,0,0,0,0,1,1,0
10677,s287-112,0,0,0,0,1,1,0
10678,s288-112,0,0,0,0,1,1,0
10679,s2910-112,0,0,0,0,1,1,0
10680,s2911-112,0,0,0,0,1,1,0
10681,s2912-112,0,0,0,0,1,1,0
10682,s2913-112,0,0,0,0,1,1,0
10683,s2914-112,0,0,0,0,1,1,0
10684,s2915-112,0,0,0,0,1,1,0
10685,s3254-112,0,1,0,1,1,1,1
10686,s3255-112,0,0,0,0,1,1,0
10687,s345-112,0,0,0,0,1,1,0
10688,s3588-112,1,0,0,0,1,1,0
10689,s404-112,0,0,0,1,1,1,1
10690,s412-112,1,0,0,1,1,1,0
10691,s430-112,1,0,0,1,1,1,0
10692,s485-112,1,0,0,0,1,1,1
10693,s663-112,0,0,0,0,1,1,0
10694,s739-112,1,1,0,1,1,1,1
10695,s860-112,1,0,0,0,1,1,0
10696,s981-112,1,0,0,1,1,1,0
10697,s1321-112,0,0,0,1,0,1,0
10698,s1427-112,1,0,0,1,0,1,0
10699,s152-112,0,0,0,1,0,1,0
10700,s1562-112,1,0,0,1,0,1,0
10701,s1658-112,0,0,0,1,0,1,0
10702,s166-112,1,0,0,1,0,1,0
10703,s1873-112,0,0,0,1,0,1,0
10704,s1932-112,1,0,0,1,0,1,1
10705,s2177-112,1,0,0,1,0,1,0
10706,s293-112,0,0,0,0,0,1,0
10707,s309-112,1,0,0,1,0,1,0
10708,s3310-112,1,0,0,1,0,1,1
10709,s3671-112,0,0,0,1,0,1,0
10710,s685-112,1,0,0,1,0,1,0
10711,s954-112,1,0,0,0,0,1,1
10712,s1124-112,0,0,0,0,1,1,0
10713,s1127-112,0,0,0,0,1,1,0
10714,s1220-112,0,0,0,1,1,1,0
10715,s1672-112,1,0,0,1,1,1,0
10716,s1680-112,1,0,0,1,1,1,0
10717,s1979-112,1,0,0,0,1,1,0
10718,s2163-112,0,0,0,1,1,1,0
10719,s2166-112,1,0,0,1,1,1,0
10720,s2261-112,1,0,0,0,1,1,0
10721,s2367-112,1,0,0,1,1,1,1
10722,s2905-112,0,0,0,0,1,1,0
10723,s2906-112,0,0,0,0,1,1,0
10724,s2907-112,0,0,0,0,1,1,0
10725,s2908-112,0,0,0,0,1,1,0
10726,s3581-112,1,0,0,0,1,1,0
10727,s3659-112,1,0,0,1,1,1,0
10728,s567-112,1,0,0,0,1,1,0
10729,s687-112,1,0,0,1,1,1,0
10730,s1119-112,1,0,0,0,1,1,1
10731,s1244-112,1,0,0,1,1,1,0
10732,s1441-112,1,0,0,0,1,1,0
10733,s1537-112,1,0,0,1,1,1,0
10734,s1980-112,1,0,0,0,1,1,1
10735,s2202-112,0,0,0,0,1,1,0
10736,s3336-112,1,0,0,0,1,1,0
10737,s36-112,0,0,0,1,1,1,0
10738,s37-112,0,0,0,0,1,1,0
10739,s38-112,0,0,0,0,1,1,0
10740,s39-112,0,0,0,0,1,1,0
10741,s40-112,0,0,0,0,1,1,0
10742,s41-112,0,0,0,0,1,1,0
10743,s42-112,0,0,0,0,1,1,0
10744,s43-112,0,0,0,0,1,1,0
10745,s46-112,1,0,0,1,1,1,1
10746,s47-112,0,0,0,0,1,1,0
10747,s48-112,1,0,0,0,1,1,0
10748,s50-112,1,0,0,0,1,1,1
10749,s51-112,0,0,0,0,1,1,0
10750,s52-112,1,0,0,1,1,1,1
10751,s53-112,1,0,0,0,1,1,0
10752,s54-112,0,0,0,1,1,1,0
10753,s55-112,0,0,0,0,1,1,0
10754,s56-112,1,0,0,1,1,1,0
10755,s57-112,1,0,0,1,1,1,0
10756,s58-112,1,0,0,1,1,1,0
10757,s59-112,0,0,0,0,1,1,0
10758,s60-112,0,0,0,1,1,1,0
10759,s61-112,1,0,0,0,1,1,0
10760,s62-112,0,0,0,0,1,1,0
10761,s63-112,0,0,0,0,1,1,0
10762,s64-112,1,0,0,1,1,1,0
10763,s65-112,1,0,0,1,1,1,1
10764,s66-112,0,0,0,0,1,1,0
10765,s67-112,1,0,0,1,1,1,0
10766,s68-112,0,0,0,0,1,1,0
10767,s70-112,0,0,0,0,1,1,0
10768,s71-112,1,0,0,1,1,1,0
10769,s907-112,0,0,0,1,1,1,0
10770,s102-112,1,0,0,1,0,1,0
10771,s1424-112,1,0,0,0,0,1,0
10772,s1570-112,0,0,0,1,0,1,0
10773,s1625-112,1,0,0,1,0,1,0
10774,s1690-112,1,0,0,1,0,1,0
10775,s1694-112,1,0,0,0,0,1,0
10776,s1720-112,1,0,0,1,0,1,1
10777,s188-112,1,0,0,1,0,1,1
10778,s1912-112,1,0,0,0,0,1,0
10779,s201-112,1,0,0,1,0,1,1
10780,s2151-112,1,0,0,1,0,1,0
10781,s3306-112,1,0,0,1,0,1,0
10782,s3342-112,1,0,0,1,0,1,1
10783,s3441-112,1,0,0,1,0,1,0
10784,s380-112,0,0,0,1,0,1,0
10785,s487-112,0,0,0,1,0,1,0
10786,s496-112,1,0,0,1,0,1,0
10787,s526-112,1,0,0,0,0,1,1
10788,s551-112,1,0,0,0,0,1,0
10789,s574-112,1,0,0,1,0,1,0
10790,s693-112,1,0,0,1,0,1,0
10791,s803-112,1,0,0,1,0,1,0
10792,s1141-112,1,0,0,1,1,1,0
10793,s1260-112,0,0,0,1,1,1,0
10794,s1262-112,1,0,0,1,1,1,1
10795,s1379-112,0,0,0,0,1,1,1
10796,s1444-112,1,0,0,1,1,1,0
10797,s1504-112,1,0,0,1,1,1,0
10798,s1543-112,0,0,0,0,1,1,0
10799,s1628-112,1,0,0,1,1,1,0
10800,s1673-112,1,0,0,0,1,1,1
10801,s1732-112,0,0,0,0,1,1,0
10802,s1763-112,1,0,0,1,1,1,1
10803,s1859-112,0,0,0,0,1,1,0
10804,s2014-112,0,0,0,0,1,1,0
10805,s2090-112,1,0,0,0,1,1,1
10806,s2170-112,1,0,0,1,1,1,1
10807,s2249-112,0,0,0,1,1,1,0
10808,s2474-112,1,0,0,1,1,1,0
10809,s295-112,0,0,0,0,1,1,0
10810,s3175-112,0,0,0,0,1,1,0
10811,s3362-112,1,0,0,0,1,1,0
10812,s3548-112,0,0,0,0,1,1,1
10813,s3676-112,0,0,0,0,1,1,0
10814,s3685-112,1,0,0,1,1,1,0
10815,s490-112,1,0,0,0,1,1,0
10816,s640-112,1,0,0,1,1,1,0
10817,s675-112,1,0,0,1,1,1,1
10818,s676-112,1,0,0,1,1,1,1
10819,s743-112,1,1,0,1,1,1,1
10820,s790-112,0,0,0,1,1,1,0
10821,s873-112,0,0,0,0,1,1,0
10822,s874-112,0,0,0,0,1,1,0
10823,s998-112,1,0,0,1,1,1,0
10824,s1117-112,1,0,0,0,1,1,0
10825,s1130-112,0,0,0,1,1,1,0
10826,s1140-112,0,0,0,1,1,1,0
10827,s1165-112,1,0,0,0,1,1,0
10828,s1206-112,1,0,0,1,1,1,0
10829,s1242-112,1,0,0,1,1,1,0
10830,s1267-112,0,0,0,1,1,1,0
10831,s1329-112,1,0,0,1,1,1,0
10832,s1363-112,0,0,0,1,1,1,0
10833,s1373-112,0,0,0,1,1,1,0
10834,s1382-112,1,0,0,0,1,1,0
10835,s1387-112,1,0,0,1,1,1,0
10836,s1433-112,1,0,0,1,1,1,0
10837,s153-112,1,0,0,1,1,1,0
10838,s158-112,1,0,0,0,1,1,0
10839,s1657-112,0,0,0,0,1,1,1
10840,s183-112,1,0,0,0,1,1,1
10841,s195-112,1,0,0,0,1,1,0
10842,s2088-112,1,0,0,1,1,1,0
10843,s2114-112,1,0,0,1,1,1,0
10844,s223-112,0,1,0,1,1,1,1
10845,s231-112,1,0,0,1,1,1,0
10846,s2378-112,0,0,0,0,1,1,0
10847,s2379-112,0,0,0,0,1,1,0
10848,s2380-112,0,0,0,0,1,1,0
10849,s2381-112,0,0,0,0,1,1,0
10850,s2382-112,0,0,0,0,1,1,0
10851,s2383-112,0,0,0,0,1,1,0
10852,s2384-112,0,0,0,0,1,1,0
10853,s2385-112,0,0,0,0,1,1,0
10854,s2386-112,0,0,0,0,1,1,0
10855,s242-112,1,0,0,1,1,1,0
10856,s2529-112,0,0,0,0,1,1,0
10857,s253-112,1,0,0,0,1,1,0
10858,s28-112,1,0,0,1,1,1,0
10859,s297-112,1,0,0,0,1,1,0
10860,s307-112,0,0,0,1,1,1,1
10861,s326-112,1,0,0,1,1,1,0
10862,s3291-112,1,0,0,0,1,1,0
10863,s3323-112,1,0,0,1,1,1,0
10864,s3378-112,1,0,0,1,1,1,0
10865,s3443-112,1,0,0,1,1,1,0
10866,s373-112,1,0,0,1,1,1,0
10867,s378-112,0,0,0,0,1,1,0
10868,s408-112,0,0,0,0,1,1,0
10869,s507-112,1,0,0,1,1,1,0
10870,s621-112,1,0,0,1,1,1,0
10871,s672-112,1,0,0,1,1,1,0
10872,s796-112,1,0,0,1,1,1,0
10873,s889-112,1,0,0,1,1,1,0
10874,s911-112,1,0,0,1,1,1,1
10875,s913-112,1,0,0,0,1,1,0
10876,s936-112,1,0,0,0,1,1,0
10877,s996-112,1,0,0,1,1,1,0
10878,s1095-112,1,0,0,1,1,1,0
10879,s1302-112,1,0,0,1,1,1,1
10880,s1324-112,1,0,0,1,1,1,1
10881,s1370-112,1,0,0,1,1,1,0
10882,s1406-112,1,0,0,1,1,1,1
10883,s1437-112,0,0,0,1,1,1,0
10884,s1494-112,1,0,0,1,1,1,1
10885,s1525-112,0,0,0,1,1,1,1
10886,s1574-112,0,0,0,1,1,1,0
10887,s1585-112,1,0,0,1,1,1,0
10888,s160-112,1,0,0,1,1,1,0
10889,s161-112,1,0,0,0,1,1,0
10890,s170-112,1,0,0,1,1,1,0
10891,s171-112,1,0,0,1,1,1,0
10892,s1713-112,0,0,0,1,1,1,0
10893,s172-112,1,0,0,0,1,1,0
10894,s1722-112,0,0,0,0,1,1,0
10895,s173-112,1,0,0,0,1,1,0
10896,s175-112,0,0,0,1,1,1,0
10897,s176-112,0,0,0,0,1,1,0
10898,s177-112,0,0,0,0,1,1,0
10899,s179-112,1,0,0,1,1,1,1
10900,s1806-112,1,0,0,1,1,1,0
10901,s1813-112,1,1,0,1,1,1,1
10902,s185-112,1,0,0,0,1,1,0
10903,s186-112,1,0,0,0,1,1,0
10904,s1887-112,0,0,0,1,1,1,0
10905,s1889-112,0,0,0,0,1,1,0
