,bill_id,cosponsor_flg,amendments_flg,popular_flg,related_bills_flg,party_flg,majority_flg,Class
12841,hr6701-110,1,0,0,0,1,1,0
12842,hr1105-110,1,0,0,1,1,1,0
12843,hr1177-110,1,0,0,1,1,1,0
12844,hr1459-110,1,0,0,0,1,1,0
12845,hr1845-110,1,0,0,1,1,1,0
12846,hr2024-110,1,0,0,1,1,1,0
12847,hr2549-110,1,0,0,0,1,1,0
12848,hr3087-110,1,0,0,1,1,1,1
12849,hr3735-110,1,0,0,1,1,1,0
12850,hr543-110,1,0,0,1,1,1,0
12851,hr7028-110,1,0,0,0,1,1,0
12852,hr987-110,1,0,0,1,1,1,1
12853,hr4700-110,0,0,0,0,0,1,0
12854,hr4701-110,0,0,0,0,0,1,0
12855,hr5136-110,1,0,0,0,0,1,0
12856,hr6763-110,1,0,0,1,0,1,0
12857,hr1052-110,1,0,0,0,1,1,0
12858,hr1243-110,1,0,0,1,1,1,0
12859,hr1410-110,1,0,0,0,1,1,0
12860,hr1411-110,1,0,0,0,1,1,0
12861,hr1412-110,1,0,0,0,1,1,0
12862,hr1445-110,0,0,0,0,1,1,0
12863,hr1468-110,0,0,0,1,1,1,1
12864,hr1599-110,0,0,0,0,1,1,0
12865,hr1601-110,0,0,0,0,1,1,0
12866,hr1602-110,0,0,0,0,1,1,0
12867,hr1603-110,0,0,0,0,1,1,0
12868,hr1804-110,1,0,0,0,1,1,0
12869,hr1805-110,0,0,0,0,1,1,0
12870,hr1987-110,0,0,0,0,1,1,0
12871,hr2018-110,0,0,0,0,1,1,0
12872,hr2089-110,1,0,0,0,1,1,1
12873,hr2644-110,0,0,0,1,1,1,0
12874,hr2645-110,0,0,0,0,1,1,0
12875,hr2646-110,0,0,0,0,1,1,0
12876,hr2647-110,0,0,0,0,1,1,0
12877,hr2810-110,1,0,0,0,1,1,0
12878,hr2811-110,1,0,0,1,1,1,0
12879,hr3169-110,0,0,0,0,1,1,0
12880,hr3410-110,0,0,0,1,1,1,0
12881,hr3946-110,1,0,0,0,1,1,0
12882,hr564-110,0,0,0,0,1,1,0
12883,hr565-110,0,0,0,0,1,1,0
12884,hr5932-110,1,0,0,0,1,1,1
12885,hr5933-110,1,0,0,0,1,1,0
12886,hr6674-110,0,0,0,1,1,1,0
12887,hr680-110,1,0,0,1,1,1,0
12888,hr6811-110,0,0,0,1,1,1,0
12889,hr6916-110,1,0,0,0,1,1,0
12890,hr1067-110,0,0,0,0,1,1,0
12891,hr1068-110,1,0,0,1,1,1,1
12892,hr1496-110,1,0,0,0,1,1,0
12893,hr1731-110,1,0,0,0,1,1,0
12894,hr1765-110,1,0,0,0,1,1,0
12895,hr1769-110,1,0,0,0,1,1,0
12896,hr1867-110,1,1,0,1,1,1,1
12897,hr1984-110,1,0,0,0,1,1,0
12898,hr2341-110,1,0,0,0,1,1,0
12899,hr2487-110,1,0,0,1,1,1,0
12900,hr3163-110,1,0,0,1,1,1,0
12901,hr3187-110,1,0,0,1,1,1,0
12902,hr3378-110,1,0,0,0,1,1,0
12903,hr407-110,1,0,0,1,1,1,1
12904,hr4362-110,0,0,0,0,1,1,0
12905,hr4363-110,0,0,0,0,1,1,0
12906,hr4364-110,0,0,0,0,1,1,0
12907,hr5617-110,1,0,0,0,1,1,0
12908,hr5726-110,0,0,0,0,1,1,0
12909,hr60-110,1,0,0,1,1,1,0
12910,hr6540-110,0,0,0,0,1,1,0
12911,hr6567-110,1,0,0,0,1,1,0
12912,hr6689-110,0,0,0,0,1,1,0
12913,hr6698-110,0,0,0,1,1,1,0
12914,hr6922-110,1,0,0,0,1,1,0
12915,hr747-110,1,0,0,1,1,1,0
12916,hr1112-110,1,0,0,1,0,1,0
12917,hr2766-110,1,0,0,0,0,1,0
12918,hr2889-110,0,0,0,1,0,1,0
12919,hr3843-110,0,0,0,0,0,1,0
12920,hr432-110,1,0,0,0,0,1,0
12921,hr4784-110,0,0,0,0,0,1,0
12922,hr4785-110,0,0,0,0,0,1,0
12923,hr4786-110,0,0,0,0,0,1,0
12924,hr4787-110,0,0,0,0,0,1,0
12925,hr4843-110,0,0,0,0,0,1,0
12926,hr4844-110,0,0,0,0,0,1,0
12927,hr5031-110,1,0,0,1,0,1,0
12928,hr649-110,1,0,0,0,0,1,0
12929,hr650-110,1,0,0,0,0,1,0
12930,hr651-110,1,0,0,0,0,1,0
12931,hr652-110,1,0,0,1,0,1,0
12932,hr653-110,1,0,0,0,0,1,0
12933,hr779-110,1,0,0,0,0,1,0
12934,hr867-110,1,0,0,1,0,1,0
12935,hr895-110,1,0,0,0,0,1,0
12936,hr1724-110,0,0,0,0,1,1,0
12937,hr1724-110,0,0,0,0,0,1,0
12938,hr3716-110,0,0,0,0,1,1,0
12939,hr3716-110,0,0,0,0,0,1,0
12940,hr4013-110,0,0,0,0,1,1,0
12941,hr4013-110,0,0,0,0,0,1,0
12942,hr4274-110,0,0,0,1,1,1,0
12943,hr4274-110,0,0,0,1,0,1,0
12944,hr4276-110,0,0,0,0,1,1,0
12945,hr4276-110,0,0,0,0,0,1,0
12946,hr4277-110,0,0,0,0,1,1,0
12947,hr4277-110,0,0,0,0,0,1,0
12948,hr1360-110,1,0,0,1,0,1,0
12949,hr1577-110,1,0,0,1,0,1,0
12950,hr1578-110,1,0,0,1,0,1,0
12951,hr1836-110,0,0,0,1,0,1,0
12952,hr1837-110,0,0,0,0,0,1,0
12953,hr1945-110,1,0,0,1,0,1,0
12954,hr2545-110,1,0,0,0,0,1,0
12955,hr2598-110,1,0,0,0,0,1,0
12956,hr2944-110,1,0,0,1,0,1,0
12957,hr3178-110,1,0,0,1,0,1,0
12958,hr3644-110,1,0,0,1,0,1,0
12959,hr4337-110,1,0,0,0,0,1,0
12960,hr5084-110,0,0,0,0,0,1,0
12961,hr5313-110,0,0,0,0,0,1,0
12962,hr5314-110,0,0,0,0,0,1,0
12963,hr5331-110,0,0,0,1,0,1,0
12964,hr6626-110,1,0,0,0,0,1,0
12965,hr6784-110,0,0,0,1,0,1,0
12966,hr7127-110,0,0,0,0,0,1,0
12967,hr7235-110,1,0,0,0,0,1,0
12968,hr1109-110,0,0,0,0,1,1,0
12969,hr2794-110,1,0,0,0,1,1,0
12970,hr3301-110,1,0,0,1,1,1,0
12971,hr3576-110,0,0,0,0,1,1,0
12972,hr5751-110,1,0,0,1,1,1,1
12973,hr6754-110,0,0,0,1,1,1,0
12974,hr6888-110,0,0,0,0,1,1,0
12975,hr7024-110,0,0,0,1,1,1,0
12976,hr1598-110,1,0,0,0,1,1,0
12977,hr2112-110,1,0,0,0,1,1,0
12978,hr2156-110,1,0,0,0,1,1,0
12979,hr2193-110,1,0,0,0,1,1,0
12980,hr2274-110,1,0,0,0,1,1,0
12981,hr2437-110,1,0,0,0,1,1,0
12982,hr3274-110,1,0,0,0,1,1,0
12983,hr3783-110,1,0,0,0,1,1,0
12984,hr3824-110,1,0,0,0,1,1,0
12985,hr3925-110,0,0,0,0,1,1,0
12986,hr3945-110,0,0,0,0,1,1,0
12987,hr4076-110,0,0,0,0,1,1,0
12988,hr4511-110,0,0,0,0,1,1,0
12989,hr4512-110,0,0,0,0,1,1,0
12990,hr4513-110,0,0,0,0,1,1,0
12991,hr4514-110,0,0,0,0,1,1,0
12992,hr5125-110,1,0,0,1,1,1,0
12993,hr5144-110,0,0,0,0,1,1,0
12994,hr5145-110,0,0,0,0,1,1,0
12995,hr5585-110,1,0,0,0,1,1,0
12996,hr5823-110,1,0,0,1,1,1,0
12997,hr6012-110,0,0,0,0,1,1,0
12998,hr6094-110,0,0,0,1,1,1,0
12999,hr6240-110,0,0,0,1,1,1,0
13000,hr6741-110,0,0,0,0,1,1,0
13001,hr6989-110,0,0,0,0,1,1,0
13002,hr7019-110,1,0,0,0,1,1,0
13003,hr7020-110,1,0,0,0,1,1,0
13004,hr1185-110,1,0,0,1,1,1,0
13005,hr1306-110,1,0,0,1,1,1,0
13006,hr1465-110,1,0,0,0,1,1,0
13007,hr1722-110,1,0,0,0,1,1,1
13008,hr2009-110,0,0,0,0,1,1,0
13009,hr2286-110,1,0,0,1,1,1,1
13010,hr2610-110,1,0,0,0,1,1,0
13011,hr2949-110,1,0,0,1,1,1,1
13012,hr3557-110,0,0,0,0,1,1,0
13013,hr5027-110,0,0,0,0,1,1,0
13014,hr5028-110,1,0,0,0,1,1,0
13015,hr5317-110,0,0,0,0,1,1,0
13016,hr5779-110,0,0,0,0,1,1,0
13017,hr5884-110,1,0,0,0,1,1,0
13018,hr5924-110,1,0,0,0,1,1,0
13019,hr6174-110,0,0,0,0,1,1,0
13020,hr871-110,1,0,0,0,1,1,0
13021,hr972-110,1,0,0,0,1,1,0
13022,hr1878-110,1,0,0,1,1,1,0
13023,hr2681-110,0,0,0,1,1,1,0
13024,hr3495-110,1,0,0,1,1,1,1
13025,hr4722-110,0,0,0,0,1,1,0
13026,hr4723-110,0,0,0,0,1,1,0
13027,hr4724-110,0,0,0,0,1,1,0
13028,hr6335-110,1,0,0,0,1,1,0
13029,hr6347-110,1,0,0,0,1,1,0
13030,hr6390-110,0,0,0,1,1,1,0
13031,hr7012-110,1,0,0,0,1,1,0
13032,hr1745-110,1,0,0,0,1,1,0
13033,hr1927-110,1,0,0,1,1,1,0
13034,hr4828-110,1,0,0,1,1,1,1
13035,hr538-110,1,0,0,1,1,1,0
13036,hr7102-110,1,0,0,1,1,1,0
13037,hr7162-110,1,0,0,0,1,1,0
13038,hr1045-110,1,0,0,1,1,1,1
13039,hr2135-110,1,0,0,1,1,1,0
13040,hr2426-110,1,0,0,1,1,1,0
13041,hr2737-110,1,0,0,0,1,1,0
13042,hr327-110,1,1,0,1,1,1,1
13043,hr3322-110,1,0,0,0,1,1,0
13044,hr3483-110,1,0,0,0,1,1,0
13045,hr3751-110,0,0,0,0,1,1,0
13046,hr3802-110,1,0,0,1,1,1,0
13047,hr3982-110,1,0,0,0,1,1,0
13048,hr4204-110,1,0,0,1,1,1,0
13049,hr4855-110,1,0,0,0,1,1,0
13050,hr5158-110,0,0,0,1,1,1,0
13051,hr5223-110,1,0,0,1,1,1,0
13052,hr5373-110,0,0,0,0,1,1,0
13053,hr5858-110,1,0,0,0,1,1,0
13054,hr6692-110,1,0,0,0,1,1,0
13055,hr6912-110,1,0,0,1,1,1,0
13056,hr1547-110,0,0,0,1,1,1,0
13057,hr1708-110,1,0,0,1,1,1,0
13058,hr1739-110,0,0,0,0,1,1,0
13059,hr1955-110,1,0,0,1,1,1,1
13060,hr2212-110,1,0,0,1,1,1,0
13061,hr2751-110,1,0,0,1,1,1,0
13062,hr4806-110,1,0,0,1,1,1,1
13063,hr6055-110,0,0,0,0,1,1,0
13064,hr6193-110,1,0,0,1,1,1,1
13065,hr6671-110,1,0,0,1,1,1,0
13066,hr1569-110,0,0,0,0,0,1,0
13067,hr2442-110,0,0,0,0,0,1,0
13068,hr2658-110,0,0,0,0,0,1,0
13069,hr2841-110,0,0,0,0,0,1,0
13070,hr2932-110,1,0,0,0,0,1,0
13071,hr3044-110,0,0,0,0,0,1,0
13072,hr3428-110,0,0,0,0,0,1,0
13073,hr3515-110,0,0,0,1,0,1,0
13074,hr3516-110,1,0,0,0,0,1,0
13075,hr3517-110,1,0,0,1,0,1,0
13076,hr3662-110,1,0,0,1,0,1,0
13077,hr3787-110,1,0,0,0,0,1,0
13078,hr3989-110,1,0,0,0,0,1,0
13079,hr4334-110,1,0,0,1,0,1,0
13080,hr5912-110,1,0,0,0,0,1,1
13081,hr6214-110,1,0,0,1,0,1,0
13082,hr6288-110,1,0,0,0,0,1,0
13083,hr6321-110,1,0,0,1,0,1,0
13084,hr6799-110,1,0,0,0,0,1,0
13085,hr6801-110,1,0,0,1,0,1,0
13086,hr6844-110,1,0,0,1,0,1,0
13087,hr6885-110,1,0,0,0,0,1,0
13088,hr7219-110,1,0,0,0,0,1,0
13089,hr7251-110,0,0,0,0,0,1,0
13090,hr7313-110,1,0,0,0,0,1,0
13091,hr775-110,1,0,0,0,0,1,0
13092,hr1399-110,1,0,0,1,1,1,0
13093,hr1665-110,1,0,0,1,1,1,0
13094,hr2011-110,1,0,0,1,1,1,1
13095,hr2012-110,1,0,0,0,1,1,0
13096,hr2820-110,1,0,0,0,1,1,0
13097,hr2821-110,1,0,0,0,1,1,0
13098,hr3968-110,1,0,0,1,1,1,0
13099,hr462-110,1,0,0,1,1,1,0
13100,hr4756-110,0,0,0,0,1,1,0
13101,hr4757-110,0,0,0,0,1,1,0
13102,hr4758-110,0,0,0,0,1,1,0
13103,hr4759-110,0,0,0,0,1,1,0
13104,hr4760-110,0,0,0,0,1,1,0
13105,hr4761-110,0,0,0,0,1,1,0
13106,hr4830-110,0,0,0,1,1,1,0
13107,hr5437-110,1,0,0,0,1,1,0
13108,hr5504-110,1,0,0,1,1,1,0
13109,hr5738-110,0,0,0,1,1,1,0
13110,hr6119-110,1,0,0,0,1,1,0
13111,hr781-110,1,0,0,0,1,1,1
13112,hr1003-110,1,0,0,0,1,1,1
13113,hr1184-110,0,0,0,0,1,1,0
13114,hr1853-110,1,0,0,0,1,1,0
13115,hr2101-110,1,0,0,0,1,1,0
13116,hr2553-110,1,0,0,0,1,1,1
13117,hr2554-110,0,0,0,0,1,1,0
13118,hr2824-110,1,0,0,0,1,1,0
13119,hr2843-110,1,0,0,0,1,1,1
13120,hr6270-110,1,0,0,1,1,1,0
13121,hr6480-110,1,0,0,0,1,1,0
13122,hr3012-110,1,0,0,0,0,1,0
13123,hr323-110,1,0,0,0,0,1,1
13124,hr5857-110,1,0,0,0,0,1,0
13125,hr1261-110,1,0,0,1,0,1,0
13126,hr2905-110,1,0,0,1,0,1,0
13127,hr3714-110,1,0,0,0,0,1,0
13128,hr4133-110,1,0,0,0,0,1,0
13129,hr1103-110,1,0,0,1,1,1,0
13130,hr1747-110,1,0,0,0,1,1,0
13131,hr1968-110,1,0,0,1,1,1,0
13132,hr2548-110,1,0,0,1,1,1,0
13133,hr2847-110,1,0,0,1,1,1,1
13134,hr3014-110,1,0,0,0,1,1,0
13135,hr359-110,1,0,0,1,1,1,1
13136,hr3842-110,1,0,0,0,1,1,0
13137,hr398-110,1,0,0,1,1,1,0
13138,hr3980-110,1,0,0,1,1,1,0
13139,hr4129-110,1,0,0,0,1,1,0
13140,hr4185-110,1,0,0,0,1,1,1
13141,hr4450-110,1,0,0,1,1,1,0
13142,hr468-110,1,0,0,1,1,1,0
13143,hr5132-110,1,0,0,1,1,1,0
13144,hr542-110,1,0,0,0,1,1,0
13145,hr5435-110,1,0,0,1,1,1,0
13146,hr5896-110,1,0,0,1,1,1,0
13147,hr6100-110,1,0,0,1,1,1,0
13148,hr625-110,1,0,0,0,1,1,1
13149,hr6478-110,1,0,0,0,1,1,0
13150,hr6551-110,1,0,0,0,1,1,0
13151,hr6621-110,0,0,0,0,1,1,0
13152,hr6934-110,0,0,0,0,1,1,0
13153,hr7194-110,0,0,0,0,1,1,0
13154,hr860-110,1,0,0,1,1,1,0
13155,hr1630-110,0,0,0,0,0,1,0
13156,hr1829-110,1,0,0,1,0,1,0
13157,hr2629-110,1,0,0,1,0,1,0
13158,hr5559-110,1,0,0,0,0,1,0
13159,hr5944-110,1,0,0,1,0,1,0
13160,hr1084-110,1,0,0,1,1,1,1
13161,hr21-110,1,0,0,0,1,1,0
13162,hr2234-110,1,0,0,1,1,1,0
13163,hr2405-110,1,0,0,0,1,1,1
13164,hr2484-110,1,0,0,1,1,1,0
13165,hr3639-110,1,0,0,0,1,1,0
13166,hr3670-110,1,0,0,0,1,1,0
13167,hr413-110,1,0,0,1,1,1,0
13168,hr5535-110,1,0,0,0,1,1,0
13169,hr6434-110,1,0,0,1,1,1,0
13170,hr6949-110,1,0,0,1,1,1,0
13171,hr7046-110,0,0,0,0,1,1,0
13172,hr912-110,1,0,0,0,1,1,0
13173,hr1493-110,1,0,0,1,0,1,0
13174,hr1570-110,1,0,0,0,0,1,0
13175,hr2673-110,0,0,0,1,0,1,0
13176,hr3969-110,1,0,0,0,0,1,0
13177,hr4258-110,0,0,0,1,0,1,0
13178,hr4542-110,0,0,0,1,0,1,0
13179,hr5644-110,1,0,0,1,0,1,0
13180,hr6040-110,1,0,0,0,0,1,1
13181,hr2020-110,1,0,0,1,0,1,0
13182,hr2968-110,0,0,0,1,0,1,0
13183,hr5555-110,0,0,0,0,0,1,0
13184,hr5556-110,0,0,0,0,0,1,0
13185,hr5557-110,0,0,0,0,0,1,0
13186,hr6677-110,0,0,0,0,0,1,0
13187,hr6933-110,0,0,0,1,0,1,0
13188,hr950-110,1,0,0,0,0,1,0
13189,hr951-110,1,0,0,0,0,1,0
13190,hr952-110,0,0,0,0,0,1,0
13191,hr953-110,1,0,0,1,0,1,0
13192,hr975-110,0,0,0,0,0,1,0
13193,hr1145-110,1,0,0,0,1,1,0
13194,hr4212-110,0,0,0,0,1,1,0
13195,hr4213-110,0,0,0,0,1,1,0
13196,hr1016-110,1,0,0,1,1,1,0
13197,hr1777-110,1,1,0,0,1,1,1
13198,hr1778-110,1,0,0,0,1,1,0
13199,hr2033-110,1,0,0,1,1,1,0
13200,hr3232-110,1,0,0,1,1,1,1
13201,hr3396-110,1,0,0,1,1,1,0
13202,hr559-110,1,0,0,1,1,1,0
13203,hr5626-110,1,0,0,0,1,1,0
13204,hr6054-110,0,0,0,0,1,1,0
13205,hr6149-110,0,0,0,0,1,1,0
13206,hr6336-110,0,0,0,1,1,1,0
13207,hr6344-110,1,0,0,0,1,1,1
13208,hr6535-110,0,0,0,0,1,1,0
13209,hr6727-110,0,0,0,0,1,1,0
13210,hr6962-110,1,0,0,0,1,1,0
13211,hr7142-110,1,0,0,0,1,1,0
13212,hr7258-110,0,0,0,1,1,1,0
13213,hr757-110,1,0,0,0,1,1,0
13214,hr877-110,0,0,0,0,1,1,0
13215,hr1693-110,1,0,0,1,1,1,0
13216,hr2003-110,1,0,0,1,1,1,1
13217,hr2627-110,1,0,0,1,1,1,1
13218,hr3035-110,1,0,0,1,1,1,0
13219,hr3345-110,1,0,0,0,1,1,0
13220,hr3432-110,1,1,0,0,1,1,1
13221,hr3642-110,1,0,0,0,1,1,0
13222,hr4063-110,1,0,0,0,1,1,0
13223,hr4335-110,1,0,0,0,1,1,0
13224,hr4449-110,1,0,0,1,1,1,0
13225,hr4914-110,1,0,0,0,1,1,0
13226,hr6416-110,1,0,0,0,1,1,0
13227,hr7164-110,1,0,0,0,1,1,0
13228,hr7165-110,1,0,0,0,1,1,0
13229,hr1143-110,0,0,0,0,1,1,1
13230,hr2107-110,0,0,0,0,1,1,1
13231,hr2705-110,1,0,0,1,1,1,1
13232,hr2919-110,0,0,0,0,1,1,0
13233,hr2920-110,0,0,0,1,1,1,0
13234,hr3079-110,1,0,0,1,1,1,1
13235,hr3367-110,0,0,0,0,1,1,0
13236,hr4858-110,0,0,0,0,1,1,0
13237,hr51-110,1,0,0,0,1,1,0
13238,hr52-110,0,0,0,0,1,1,0
13239,hr53-110,0,0,0,0,1,1,1
13240,hr54-110,1,0,0,0,1,1,0
13241,hr55-110,0,0,0,0,1,1,0
13242,hr56-110,1,0,0,0,1,1,0
13243,hr57-110,0,0,0,1,1,1,1
13244,hr58-110,0,0,0,0,1,1,0
13245,hr59-110,0,0,0,1,1,1,0
13246,hr1022-110,1,0,0,0,1,1,0
13247,hr1167-110,1,0,0,0,1,1,0
13248,hr1168-110,0,0,0,0,1,1,0
13249,hr1293-110,1,0,0,1,1,1,0
13250,hr1431-110,1,0,0,0,1,1,0
13251,hr1655-110,1,0,0,1,1,1,0
13252,hr1715-110,0,0,0,0,1,1,0
13253,hr1859-110,1,0,0,0,1,1,0
13254,hr1860-110,0,0,0,0,1,1,0
13255,hr1894-110,0,0,0,0,1,1,0
13256,hr1895-110,1,0,0,1,1,1,0
13257,hr1962-110,1,0,0,0,1,1,0
13258,hr2329-110,1,0,0,1,1,1,0
13259,hr2384-110,1,0,0,0,1,1,0
13260,hr2621-110,1,0,0,0,1,1,0
13261,hr2622-110,0,0,0,0,1,1,0
13262,hr2640-110,1,1,0,1,1,1,1
13263,hr2657-110,1,0,0,0,1,1,0
13264,hr2845-110,0,0,0,1,1,1,0
13265,hr2857-110,1,1,0,1,1,1,1
13266,hr2887-110,0,0,0,0,1,1,0
13267,hr2888-110,1,0,0,0,1,1,0
13268,hr2896-110,1,0,0,1,1,1,0
13269,hr297-110,1,0,0,1,1,1,0
13270,hr298-110,1,0,0,0,1,1,0
13271,hr3110-110,1,0,0,0,1,1,0
13272,hr354-110,1,0,0,0,1,1,0
13273,hr355-110,1,0,0,0,1,1,0
13274,hr3597-110,1,0,0,0,1,1,0
13275,hr3661-110,1,0,0,1,1,1,0
13276,hr3904-110,1,0,0,1,1,1,0
13277,hr4515-110,1,0,0,0,1,1,0
13278,hr5563-110,1,0,0,1,1,1,1
13279,hr5735-110,1,0,0,0,1,1,0
13280,hr6201-110,1,0,0,0,1,1,0
13281,hr6241-110,1,0,0,0,1,1,0
13282,hr6676-110,1,0,0,0,1,1,0
13283,hr6820-110,1,0,0,0,1,1,0
13284,hr6821-110,0,0,0,1,1,1,0
13285,hr7188-110,0,0,0,0,1,1,0
13286,hr7289-110,0,0,0,1,1,1,0
13287,hr887-110,1,0,0,0,1,1,0
13288,hr998-110,1,0,0,1,1,1,1
13289,hr1206-110,0,0,0,0,0,1,0
13290,hr2726-110,1,0,0,1,0,1,0
13291,hr2807-110,1,0,0,0,0,1,0
13292,hr3806-110,1,0,0,0,0,1,0
13293,hr4094-110,1,0,0,0,0,1,0
13294,hr4321-110,1,0,0,0,0,1,0
13295,hr4322-110,0,0,0,0,0,1,0
13296,hr4323-110,0,0,0,0,0,1,0
13297,hr4324-110,0,0,0,0,0,1,0
13298,hr4325-110,0,0,0,0,0,1,0
13299,hr6071-110,1,0,0,0,0,1,0
13300,hr6072-110,1,0,0,0,0,1,0
13301,hr6260-110,1,0,0,0,0,1,0
13302,hr880-110,1,0,0,0,0,1,0
13303,hr2370-110,1,0,0,1,0,1,0
13304,hr1115-110,1,0,0,1,0,1,0
13305,hr1426-110,1,0,0,0,0,1,0
13306,hr1428-110,1,0,0,1,0,1,0
13307,hr2563-110,1,0,0,1,0,1,1
13308,hr3141-110,1,0,0,0,0,1,0
13309,hr5127-110,1,0,0,1,0,1,0
13310,hr6652-110,1,0,0,0,0,1,0
13311,hr6699-110,0,0,0,0,0,1,0
13312,hr731-110,1,0,0,0,0,1,0
13313,hr2550-110,1,0,0,1,0,1,0
13314,hr2550-110,1,0,0,1,1,1,0
13315,hr5612-110,1,0,0,0,0,1,0
13316,hr5612-110,1,0,0,0,1,1,0
13317,hr920-110,1,0,0,1,0,1,0
13318,hr920-110,1,0,0,1,1,1,0
13319,hr1137-110,1,0,0,0,0,1,0
13320,hr1589-110,1,0,0,0,0,1,0
13321,hr1913-110,1,0,0,1,0,1,0
13322,hr3891-110,1,0,0,0,0,1,1
13323,hr5374-110,0,0,0,0,0,1,0
13324,hr5375-110,0,0,0,0,0,1,0
13325,hr5376-110,0,0,0,0,0,1,0
13326,hr5377-110,0,0,0,0,0,1,0
13327,hr5378-110,0,0,0,0,0,1,0
13328,hr5379-110,0,0,0,0,0,1,0
13329,hr5380-110,0,0,0,0,0,1,0
13330,hr5381-110,0,0,0,0,0,1,0
13331,hr5382-110,0,0,0,0,0,1,0
13332,hr5383-110,0,0,0,0,0,1,0
13333,hr5384-110,0,0,0,0,0,1,0
13334,hr5385-110,0,0,0,0,0,1,0
13335,hr5386-110,0,0,0,0,0,1,0
13336,hr5387-110,0,0,0,0,0,1,0
13337,hr5388-110,0,0,0,0,0,1,0
13338,hr5389-110,0,0,0,0,0,1,0
13339,hr5390-110,0,0,0,0,0,1,0
13340,hr5391-110,0,0,0,0,0,1,0
13341,hr5392-110,0,0,0,0,0,1,0
13342,hr5393-110,0,0,0,0,0,1,0
13343,hr5394-110,0,0,0,0,0,1,0
13344,hr5454-110,1,0,0,0,0,1,0
13345,hr5482-110,0,0,0,0,0,1,0
13346,hr6389-110,0,0,0,0,0,1,0
13347,hr6862-110,0,0,0,0,0,1,0
13348,hr6980-110,0,0,0,0,0,1,1
13349,hr7272-110,0,0,0,1,0,1,0
13350,hr1877-110,1,0,0,1,1,1,0
13351,hr2053-110,1,0,0,1,1,1,0
13352,hr2238-110,1,0,0,1,1,1,0
13353,hr2805-110,1,0,0,1,1,1,0
13354,hr3127-110,1,0,0,1,1,1,0
13355,hr3164-110,1,0,0,0,1,1,0
13356,hr3452-110,1,0,0,0,1,1,0
13357,hr3951-110,1,0,0,1,1,1,0
13358,hr441-110,0,0,0,0,1,1,0
13359,hr512-110,1,0,0,1,1,1,1
13360,hr5266-110,1,0,0,1,1,1,0
13361,hr5716-110,1,0,0,0,1,1,0
13362,hr6005-110,1,0,0,0,1,1,0
13363,hr662-110,1,0,0,1,1,1,0
13364,hr748-110,1,0,0,1,1,1,0
13365,hr977-110,1,0,0,0,1,1,0
13366,hr4162-110,0,0,0,0,0,1,0
13367,hr6026-110,1,0,0,0,0,1,0
13368,hr771-110,1,0,0,0,0,1,0
13369,hr1226-110,1,0,0,0,0,1,0
13370,hr1316-110,1,0,0,0,0,1,0
13371,hr2157-110,1,0,0,0,0,1,0
13372,hr2300-110,1,0,0,1,0,1,0
13373,hr2619-110,1,0,0,0,0,1,0
13374,hr4004-110,0,0,0,0,0,1,0
13375,hr4327-110,1,0,0,0,0,1,0
13376,hr941-110,0,0,0,0,0,1,0
13377,hr1024-110,0,0,0,0,0,1,0
13378,hr1925-110,0,0,0,0,0,1,0
13379,hr2623-110,1,0,0,0,0,1,1
13380,hr3213-110,1,0,0,0,0,1,0
13381,hr3489-110,0,0,0,0,0,1,0
13382,hr3493-110,0,0,0,0,0,1,0
13383,hr3518-110,1,0,0,0,0,1,1
13384,hr4264-110,1,0,0,1,0,1,1
13385,hr5190-110,0,0,0,0,0,1,0
13386,hr5650-110,0,0,0,0,0,1,0
13387,hr5676-110,1,0,0,0,0,1,0
13388,hr5850-110,1,0,0,1,0,1,0
13389,hr999-110,1,0,0,0,0,1,0
13390,hr1408-110,1,0,0,1,0,1,0
13391,hr1882-110,1,0,0,1,0,1,0
13392,hr2088-110,1,0,0,0,0,1,0
13393,hr1285-110,1,0,0,1,0,1,1
13394,hr2245-110,0,0,0,1,0,1,1
13395,hr3227-110,1,0,0,0,0,1,1
13396,hr3408-110,0,0,0,0,0,1,0
13397,hr386-110,0,0,0,1,0,1,1
13398,hr4027-110,0,0,0,0,0,1,0
13399,hr450-110,1,0,0,1,0,1,0
13400,hr523-110,0,0,0,0,0,1,1
13401,hr6546-110,1,0,0,0,0,1,0
13402,hr3619-110,0,0,0,0,1,1,0
13403,hr3620-110,0,0,0,1,1,1,0
13404,hr3621-110,0,0,0,0,1,1,0
13405,hr3759-110,1,0,0,0,1,1,0
13406,hr3760-110,1,0,0,0,1,1,0
13407,hr6337-110,1,0,0,1,1,1,0
13408,hr1039-110,1,0,0,0,1,1,0
13409,hr1039-110,1,0,0,0,1,1,0
13410,hr1039-110,1,0,0,0,0,1,0
13411,hr2260-110,1,0,0,0,1,1,0
13412,hr2260-110,1,0,0,0,1,1,0
13413,hr2260-110,1,0,0,0,0,1,0
13414,hr2558-110,1,0,0,1,1,1,0
13415,hr2558-110,1,0,0,1,1,1,0
13416,hr2558-110,1,0,0,1,0,1,0
13417,hr2877-110,1,0,0,0,1,1,0
13418,hr2877-110,1,0,0,0,1,1,0
13419,hr2877-110,1,0,0,0,0,1,0
13420,hr366-110,1,0,0,1,1,1,1
13421,hr366-110,1,0,0,1,1,1,1
13422,hr366-110,1,0,0,1,0,1,1
13423,hr5406-110,0,0,0,0,1,1,0
13424,hr5406-110,0,0,0,0,1,1,0
